"rgn_id","sum_extent_km2_pts"
5,21649.367982161
6,118.971733734695
8,403.584090800627
9,0.82725208818984
11,0.413177004772603
13,2618.9315663308
15,0.0067258282315284
16,838.78530484493
17,8946.1749821795
18,118.369806202985
20,0.0135013994717542
21,0.00207713838026987
24,0.000692379460089956
25,125.272979634167
26,313.371298943984
31,0.00207713838026987
32,0.000173094865022489
35,0.000173094865022489
37,260.731413013
38,0.0015578537852024
39,855.894256537595
40,4.03545018110132
41,36.7745952745774
42,1709.75428605281
43,1.14209636707322
44,0.000173094865022489
45,13.3058376176064
47,1329.9802925781
48,0.00415427676053974
49,369.23415810143
50,3254.23252411944
51,178.480211100177
52,388.948197883325
54,0.435501969052672
58,8969.21992036641
61,8.42284441734664e-05
62,0.000692379460089956
64,0.000865474325112446
67,0.246600596879423
68,0.00552323972666077
70,0.0015578537852024
72,0.00103856919013493
73,10.1724828222466
75,2334.39790274643
76,0.256257947465491
77,0.00328880243542729
78,0.000519284595067467
79,0.366280222619221
80,0.13220142558415
81,46.3180917311691
82,1.25348295592271
84,0.132278212334088
102,2079.39714099004
103,0.000173094865022489
108,0.00103856919013493
110,80.1469968842697
111,0.00632816523754597
112,1378.95683860052
113,42.2150361034112
114,115.761035212112
115,348.569212402446
116,0.108619576610014
117,0.201281855385091
118,0.0341979026634544
120,0.25749072537858
122,1.28455744858329
123,2.55856962273393
124,4.79693712231258
125,0.317152922644317
126,9.66892300959349
127,0.000173094865022489
129,8112.43125903609
130,0.000692379460089956
131,0.531329893852443
132,0.259844567013383
133,296.047519042031
135,2156.99349092765
136,0.000519284595067467
139,282.273419069102
140,12.7898780160252
143,0.00380808703049476
145,0.000519284595067467
147,348.27112611049
152,1977.45888392765
155,1123.70307054938
162,0.00571213054574214
163,0.127442147274463
164,482.039855811289
166,3582.07786641411
168,0.000173094865022489
171,18032.4439393574
174,0.00917402784619192
175,33.2466016518769
176,90.7749753299673
177,57.7114684135966
178,0.421796808027655
179,0.0257320137079773
180,0.0374705139441582
181,0.485613285169514
182,9.05330114535768
184,0.430714255074009
186,0.000346189730044978
187,11.7705559800188
188,1.01984286142159
189,0.000346189730044978
193,7698.56812342334
202,51.5498927177358
203,6156.09161622157
204,0.000173094865022489
206,979.430544672646
207,37.8556134101255
208,3.94105131763172
209,284.427398840083
210,2.57682713978481
212,43.4946426438891
214,682.452812872764
216,296.435063210729
218,0.0697179808813333
221,0.161870108282078
222,64.9701091253834
223,0.480742567092259
224,0.000346189730044978
227,0.00225023324529236
228,0.000692379460089956
244,0.00190404351524738
245,0.528801932533059
248,0.308332327835977
